Conversation,Date
"@Halfdayfree  APA is expected to use free cash flow and the $950 million of Permian acreage sale proceeds to pay down $1.5 billion of term-loan debt (with a floating rate coupon of SOFR +175, or 6.60%) incurred to fund the CPE acquisition.",2024-10-05 00:00:00.000000
"@Halfdayfree Keeping exposure low is a smart move and Egypt is a risk now, but don't forget if there was a war including many other countries like Saudi Arabia, oil price would soar that may compensate for the loss in Egypt.",2024-10-03 00:00:00.000000
"@esavela I bought NKE at $69 recently. I'm doing super well on it + my 2% dividend. I bought MO 5 years ago my total return is 66%. Value investing, buying on the dip whatever. Make a thesis, stick to it. I never bought LULU. Bon chance mon ami!",2024-10-03 00:00:00.000000
@Abcd8 I don't doubt it - the question is how fast APA can de-lever vs. the timing of potential spillover of the middle east crisis into Egypt. APA has a window of vulnerability if it loses the Egypt barrels before it can de-lever. No one knows. Therefore I keep my exposure small.,2024-10-02 00:00:00.000000
@Halfdayfree Callon acreage was supposed to generate huge FCF. It can pay its share of debt very well.,2024-10-02 00:00:00.000000
"@Bulldog67 Egypt is only 20% of the adjusted production (after accounting for government barrels), but not all production has the same cost. If the Egyptian barrels are net most profitable, then losing it will have a disapportionate impact particularly when APA has a load of Callen debt. I don't know enough or feel interested enough to make a calculation - I'm interested in the name but only with a small exposure.",2024-10-02 00:00:00.000000
"Despite the false narrative of trump and the republicans, as I have been writing on Seeking Alpha for a few years now: we live in a ""New Age of Energy Abundance"" and the U.S. is energy independent (by an estimated ~3 million boe/d) and is the #1 petroleum producer on the planet and the #1 LNG exporter on the planet. This is one reason the XLE Energy ETF is one of the worst performing sector ETFs over the past decade (if not the worst ...) and if it wasn't for Putin & Netanyahu's wars, the results would have been even worst, and likely significantly so. Meantime, note the American ""big-3"" (Exxon, Chevron, ConocoPhillips) aren't making any significant investments in wind, solar, and battery backup capacity. As a result, they are increasingly ill-prepared for the 21st Century of electrification and they are increasingly contributing to global warming, and we saw the results of that with the horrific recent hurricane that laid waste to so much of the Southeastern U.S. and took more than 100 lives.There is no way the planet will stop burning up as long as the ""Big-3"" (little 3?) refused to invest some of their cash-flow directly into renewables. Further, the supposed ""carbon sequestration"" is a total disaster, ineffective, and waste of time, money, and resources. What a world!",2024-10-02 00:00:00.000000
"Suddenly everyone loves APA, as they should. The ""Shorts"" are just starting to panic. Once the exiting starts to cover these short positions, we will be 2 points up, at the very least.",2024-10-02 00:00:00.000000
"@montrachet That would be almost the perfect match for APA and TTE. The only difference would be in the continent, where it wouldn't quite fit.Good investing.",2024-10-02 00:00:00.000000
"@11822371 What TTE buys via APA partnership is the US government protection, especially with Venezuela in the area...APA is actually the perfect match for TTE, not too big and not too small.Smart move from TTE, ""cheap"" protection and who cares if TTE invest 100% or 80%, it's a very safe political decision by TTE, almost priceless.That's my ""crazy"" interpretation.Good investing.",2024-10-01 00:00:00.000000
