Conversation,Date
"@Wolve_Dawg Ok, obviously the censors of SA work overtime to protect you from a suitable response but I will be as gentle as humanly possible regarding your snide remark about me getting better at investing. You have absolutely no idea about my investing experience over the past 51 years in the market. I’m certainly not Warren Buffet but I was able to retire comfortably and debt free at 62, well over a decade ago. I travel the world, own a fair bit of real estate mortgage free, drive cars that have been featured in magazines and live a life most would envy. Because I have proved over time to be pretty good at this investing thing. Like all honest people, I admit to having made my share of mistakes but I have learned much from the lessons I’ve paid for along the way and I’m better at this now than at any time in the past. This is a terrible company, with a terrible history of destroying wealth over the past 5 years. During a time of all time highs for the overall market, this stock is down nearly 90%, an unmitigated disaster. If stocks are rewarded for growth, this company is the flip side of the coin. The grossly incompetent management is still in place. The NAV and income have been crushed. Anyone buying the incessant hype are playing for a dead cat bounce and that just happened in the big rally from 3 to 5.60. This has all the appearances of a classic pump and dump. There are literally thousands of other companies that represent far better investments than this dog. I hope you find some of them and best of luck.",2024-10-08 11:27:58.307541
"@tbone Yes, it is only the OpCo transfer from Steward to the new operator. ""For the avoidance of doubt, the Buyer’s (=HonorHealth) rights with respect to any MPT Real Property shall be governed by AGREEMENTS SEPARATE [...] from this Order among the Buyer (=HonorHealth) and MPT.""-> Except for the informations that were published in the press release on 09/11 there is no information available about those separate agreements between MPW/MPT and the new operators...-> We have to wait for a press release this week (or next week) or the next earnings call...",2024-10-08 11:27:58.307541
"@Wolve_Dawg About the same number of people who hear about a multi-year ""short squeeze"".Get better at analysis.  Start with some functional knowledge of healthcare delivery.  So are you walking this back now?Wolve_Dawg 23 Sep. 2024, 10:48 PM ""@2underpar Wyatt Oil Anthem Fraser, you may have ""put me on ""record,"" but you're the one with a criminal record.I'll note your quote as a threat from a convicted criminal. Time to clean up your act. Your stock-manipulating Cheyne team is no better than RDLT, Apollo, Aldag, and L Green. All are morally bankrupt.""So I'm Fraser Perring? Or am I a minion of Viceroy? Cheyne? Am I someone else?Officially puts me in the ""they"" category for the $5M bet. Put SOMETHING up and put your $ where your mouth is. Otherwise, best for your wallet you keep it shut.",2024-10-08 11:27:58.307541
"@MikeKorea,Matters not whether the 238M are institutional or retail. They still incur monthly carried costs and are responsible to pay the $.08 dividend on the 10th. Every short since my investment here are way underwater, remains to be seen how long they want to continue with their position. Patiently holding and waiting for additional news.Greg",2024-10-08 11:27:58.307541
@MikeKorea Almost all institutional investors are barred from trading in penny stocks by charter.,2024-10-08 11:27:58.307541
@stonergreg13 those are largely institutional investors betting that the company will have difficulties to meet its debt repayment obligations and at the same time achieve a sustainable (available) cash flow. While bulls may have a different view it would seem wise not to completely ignore the perspective of these institutional investors.,2024-10-08 11:27:58.307541
"@stonergreg13 Only a fool would short a stock that’s been crushed by 90% already. That ship sailed long ago for those who play that game. I’ve only gone short a few times in 51 years, made a few $ each time but the possibility of infinite losses always made me nervous and just not worth it to me. Way too late in the game for me to expose myself to that kind of risk now.",2024-10-06 00:00:00.000000
"@Investor since ‘73 Yes, about the dividend, but that's only part of the story. The latter part is FAKE news, as retail investors own less than 1/3 here. The stock has been moved by LARGE investors (eg Daniel Yet, Hedge Funds, and institutionals). Those aren't folks who fall for""pump and dump."" And, who ever heard of a year-long pump and dump scheme :)? Don't be mad you missed out over the past 11 1/2 months. Get better at investing. Start with normalized AFFO and you'll have a basis for a decision.",2024-10-06 00:00:00.000000
@Fabso B There will be no objections of significance. Assume this is done and we’re waiting for the official news.,2024-10-06 00:00:00.000000
What is your opinion on refinancing the debt due in 2026? Or that debt has been increasing over the years? Thoughts on how they will manage that?,2024-10-06 00:00:00.000000
