Conversation,Date
"As others have said, it's easy to call them and negotiate the price down every year. I've had SXM for a little over 2 years, and negotiated twice for a yearly deal that gives me the ~$20 plan for under $8 a month.I like many of the channels, (particularly news channels) so I'll continue renewing as long as the monthly cost is under $10. It doesnt run up my mobile data when I listen in the car, and it basically works everywhere I go. I also frequently use the web app and mobile apps, so I feel the cost is reasonable.The stock however... yeah, I don't know. I feel like younger people will just go with Spotify, Apple or Amazon Music, and stream from their phone over Bluetooth, or use native infotainment apps.",2024-10-01 00:00:00.000000
"@Nichalyssa the concern and focus on debt shows a lack of financial acumen. Debt that is manageable and structured correctly amplifies returns on invested capital- the same way a mortgage amplifies your return on your house. In addition the tax benefit runs about 15% or so on the earned income of the business. If you use debt to buy back shares, and then you lower your taxes through the payment of interest the returns are even greater. Debt is good for a well run business",2024-09-30 00:00:00.000000
"by the time it reaches $15 it won't be at $1b fcf. That is the risk. Also, the 10.5 billion in debt is so large that in effect what we are saying is that the equity could be very small or wiped out. already the firm has a negative equity of 2 billion. Who in their right mind runs a company so aggressively with huge debt and no equity and the risk of fcf decline? I wouldn't. As I mentioned before this seems to be mostly a bet on unexpected high inflation. While that bet might pan out, it seems imprudent if you believe in investing as opposed to speculating. I used to own a stock where the management was highly leveraged to inflation that never came - needless to say they didn't do very well. They wasted lots of time and maybe they will be right on doomsday or something but slow and steady gains seem a better idea.",2024-09-30 00:00:00.000000
"@Nichalyssa They clearly stated their primary use of FCF is to pay down debt, most likely for the next year or 2.  I mention that as a pragmatic point.  Anyone can make assumptions like yours above, and get a big stock price.  But as is plainly evident, the biz is decidedly NOT stable, with sub losses, ARPU slowing, and extra 1-time uses of FCF.  Why don't you practice this exercise:  Ask yourself what are EQUITY holders worried about to create such a low equity valuation (pick your metric)?  The point you neglect by excluding EV analysis is that it doesn't take a very big change in revenue and earnings to create a big decline in equity valution when there's signficant debt on the BS, especially when the prior assumption by investors was that of a stable business (when the debt was acquired).  Last, Finance 101 always teaches to value the business first, then value the debt and the equity.  Shortcuts that ignore this will get you in trouble.",2024-09-30 00:00:00.000000
"@bluescorpion0 it produces over $1bn in FCF right now sitting still, at $15 that would be a market cap of $5bn...not sure if you know how insanely cheap something is to be trading at less than 5xs FCF. Your ""feelings"" value",2024-09-30 00:00:00.000000
"@mfoss if they choose to pay down debt, what happens? You EV guys should have this down pat. Risk falls, equity multiple increases. Don’t shoot the messenger, I don’t make this stuff up.",2024-09-30 00:00:00.000000
"@arctic sapiens ev gives a better reflection of what when you have “high debt”?  You are talking past me or misunderstanding what I said. I’m not talking about the quality of the business or what the business returns on total capital when I say fcf yield. The business could be crap but trading at 2 times earnings averaged over the last 3 years and they are paying 10% interest on debt. So you tel me what ev tells you about your fcf yield?  ZERO!! If the earnings averaged over rolling 3 year intervals is steady, your fcf yield is 50% with a constant multiple. EV will not change that nor will ROIC. I never said they were not important measures, but what are you measuring? I will tell you one thing you are not measuring is the very thing that my post was about. Ad hominem points, whatever that means…if it means you need to be corrected about a specific measure, give me all the points",2024-09-30 00:00:00.000000
"@arctic sapiens I don’t disagree with you about the importance of ev when there is high debt, it tells you things about the business you need to know. But if that debt does not cause problems, (ie structured well at low rates and extended maturities) it’s not giving you an accurate view of what equity yields will be. Roic is probably the most important standalone metric there is but the fact of the matter is that debt at low cost increases returns to equity and I have not seen one person acknowledge this fact. I will use all numbers for whatever they are worth or for specific things I am trying to measure or gain insight. Not all debt is created equal and different business models can handle more than others.  So I stand by what I said, I don’t average my returns with bond holders. Do you disagree? And I have no idea what your last sentence of  jiberish means. If you don’t like debt, then stay away from it but don’t misrepresent it. Yes it cuts both ways but frequently, again, when structured intelligently, it increases returns dramatically. I don’t see the problem with stating these facts. Debt is not supposed to offend you, it don’t care that you don’t like it or appreciate it. It’s up to the investor to decide whether it’s appropriate or not. You don’t see me going on boards criticizing businesses that have no debt. Just state the facts, there’s really nothing else to say. I did that but because people are offended by debt they get upset with facts. There nothing I can do about that.",2024-09-30 00:00:00.000000
"@Nichalyssa The point is simply that FCF Yield is a great measure, but for cos. with high debt, EV gives a better reflection. Like ROE vs. ROIC. There's no one measure that says everything. Each gives a different angle of view.You should re-read it. FCF $1B is for this year. We all know that. Not sure what's this ""out yourself"". This discussion is not going to be productive based on ad hominem points.",2024-09-29 00:00:00.000000
@Nichalyssa EV is used to value the business not the equity.  Often companies with high debt look cheap on equity valuations but not on EV valuations. In this case Siri still looks cheapish on EV.  Btw equity holders won’t see much of that fcf till the debt is paid down.  In the end no upward revaluation till the biz improves.,2024-09-29 00:00:00.000000
