Conversation,Date
"@nkvbradenton IMO Recession fears have weighed HEAVY on a crippled Qurate. At the 40 Cent all time low The Market said Doom was the future of QRTEA.  Will the recent 46 CENT low hold. QRTEA is enjoying a nice bounce. The recent roll of debt combined with the last 2 Qs reports indicate Doom is not happening...BUT...I am not willing to say the QRTEA Bottom is in. Friday's job report is another positive, reducing recession fears...I am willing to say The Bottom IS in for QRTEP. I will continue to hold my 2X QRTEP Position. I do not hold any QRTEA at this time. It is likely to take 2 or 3 more Q's for the QRTEA to make a run. Cheers,60",2024-10-05 00:00:00.000000
"@nkvbradenton It was due for a bounce after a technical flag pattern that had developed over the last 10 trading days.  Similar to the pattern last Nov. 3rd - 22nd.  Chances are this is the start of a longer run higher, like what we saw from Nov. to Feb. 2024.  We shall see.",2024-10-04 00:00:00.000000
@flipper58 Tax losses for the big guys have been enormous. They had no choice but to book their fate.I am not sure about the jobs report has anything to do with today's bounce.,2024-10-04 00:00:00.000000
@nkvbradenton Some funds have massive losses worth more than the price of the stock. I assumed that was at work. And maybe bigger ones done. hedgefollow.com/...,2024-10-04 00:00:00.000000
"@flipper58 Yeah, I was adding around $0. 60 also and got quite a few big swings because the amounts are so miniscule. Yesterday I failed because I did not adjust my bid and canceled. Funny you could put a bid like $0.5995 and that is scalping a small fraction of penny! I didn't want to chase either. It will gyrate and we might get some more fills in time.",2024-10-04 00:00:00.000000
"@nkvbradenton I don’t disagree and hold some QRTEP too. I think the issue for me is where I am focusing new money to put to work here. Got my cost on my core to $.61, offloading excess today. So I am done on the common now barring it drops below my cost AGAIN. :-///",2024-10-04 00:00:00.000000
"@flipper58 I understand your reasoning clearly. While chu-mp change for Malone and Maffei, they do hold QRTEP and that is at least aligned interest with the small guys who have positions. Since it is a cumulative issue, the dividend payment has a decent chance continuing, barring a sudden collapse of business cashflow generation. The moment there is some recovery of cashflow from nadir (quite likely), the common will get a bid. Speculative for now, for sure.",2024-10-04 00:00:00.000000
"@nkvbradenton My barbell comes from each $100m in QVC debt accretes $.25 a share to QTREA intrinsic value which stands at -$.52/shr on my work.  So debt reduction at qvc, via downstreaming or added Fcf is the same powerful result It accretes $7.80/shr on QRTEP. But since I own qvc debt I want the equity leverage on the common, not another equity type position.",2024-10-04 00:00:00.000000
"@nkvbradenton Follow the money. The money is made and downstreamed to qvc, the subsidiary. So clearly the plan is get QVC’s balance sheet and business stabilized. The returns between lints bonds and Qvcc are not that significant enough for the added risk I felt. Linta needs qvc producing solid Fcf. QRTEP especially is out on a limb. I feel it happens, recovery, but I can adjust as it does ( add more Linta bonds and QRTEP). Mostly it’s a play on poor work from rating agencies and funds that rely on those and treat the debt as a commodity. Agencies have more to lose reputation wise missing upside than getting downside wrong.",2024-10-04 00:00:00.000000
"@flipper58 Thanks. This is what I meant when I said the debt calculation is not straight forward here. I have seen some intelligent comments here on these MB's before and my head was spinning trying to make proper sense of everything, especially how the exchanging into certain securities would work and best way to value that. The arrangements are there to incentivize the takers with a lower interest coupon and a kicker.....that is what I thought was happening.",2024-10-04 00:00:00.000000
