Conversation,Date
"@SuperPac:  Presuming Powell / the Fed continues to be DATA based (AKA rational) about their moves, that's the best we can have. For example, ongoing evidence we aren't entering a recession (if the recent jobs data is a valid indication) should preclude ""too many"" rate cuts. I believe the experts at the Fed are MUCH more competent to make such decisions than a bazillion armchair pundits and political hacks that infest the internet with their emotional policy opinions, but few facts and VERY little actual math and economics.  That's why I never say ""the Fed should do X short term"".  Having lived through the inflation storm of the late 60's through early 80's, preventing anything close to THAT is job one by a country mile for the fed, IMO.",2024-10-06
"There are a slew of second and third best competitors that made their investors wealthy.  Two of the keys to any investment are timing and beneficial price at the times of purchase and sale.  Hit those, and you don’t have to worry too much about who the best is…",2024-10-06
"Everything in the world is overvalued and inflated. I’m finally up on my AMD position so my imaginary worry has now shifted to what to do with my profits when it goes to $200 again. I’ll say it one more time; our only job is to make money in the markets, not worry about a stock being overvalued with positive momentum. Actually I would rather worry more about supply and demand. Isn’t that what really moves stock prices up or down?",2024-10-06
"Great analysis Dair! “Despite AMD's competitive weaknesses, its stock price has doubled since January 2023, potentially buoyed by Nvidia's performance and strong investor support”Agreed! Despite the rising demand in a strategic industry like semiconductors, AMD is a clear looser. $NVDA leads the way, $TSM is the global foundry. They’re the 2 best large-cap stocks overall with an impressive competitive advantage, sustainable over time, and a big growth potential, considering that, in this industry, demand largely exceeds the supply.Buy winners and hold them for the long haul!",2024-10-06
"@stocks for profit Frontier supercomputer uses 100 gallons per second for water cooling.I think in the end AMD will water cool too, this would allow AMD to move up to the same 1200 Watts with less TCO than NVDA after NVDA normalizes the water requirement.Air cooling in VWs and motorcycles gave way to water as HP climbed on heat transfer needs.Total Cost of Ownership (TCO) ComparisonAMD MI300XPower Consumption: Approximately 750 watts per GPU.Cooling Efficiency: Liquid-cooled systems can save over 35% in energy consumption compared to air-cooled systems.TCO Savings: Liquid cooling can lead to over 51% data center energy cost savings.NVIDIA BlackwellPower Consumption: Ranges from 700 to 1,200 watts per GPU.Cooling Efficiency: Liquid cooling is essential due to high power consumption, with systems like the GB200 NVL72 consuming up to 140 kW per rack.TCO Savings: Liquid cooling can significantly reduce energy costs, but exact savings depend on the specific configuration and usage.SummaryEnergy Efficiency: Both systems benefit significantly from liquid cooling, with AMD MI300X showing slightly better energy efficiency.Cost Savings: Both systems offer substantial TCO savings with liquid cooling, but the exact difference would depend on the specific deployment and operational conditions.",2024-10-06
"@Sighcopath - ""... new AMD GPU for server and AI farms.... Do they run cooler than the NVDA GPU that need water cooling... if a leak happens on an upper tier processor?""AMD has prioritized energy efficiency so air cooling seems likely. Water cooling is a big expensive deal. Air cooling simplifies operation and reduces TCO. Energy efficiency will help AMD gain market share.As for when an NVDA server springs a leak on an upper tier expect some fireworks even with a quick cutoff. Maybe Jensen should pack those racks with super absorbent non-flammable kitty litter. ;-)",2024-10-06
"Author - ""As communicated by the company, the CDNA 4 will power their MI350 series set to be released in 2025, and CDNA 5 will be featured in the MI400 series in 2026.""AMD says MI400 will feature ""CDNA Next"" rather than CDNA 5. This seems like a deliberate distinction which could have important implications. AMD recently announced their intention to merge CDNA with RDNA to make a unified UDNA GPU architecture. Unification will increase AMD's AI market penetration by including products used for gaming. Growing AI developer mindshare is paramount. There's way more folks owning gaming GPUs than dedicated AI machines. AMD must do this to be competitive.MI400 was originally scheduled for 2025 before MI350 took that slot. Conceivably a 2026 release for MI400 gives AMD sufficient time to include UDNA in its design. Regardless, MI500 will definitely have UDNA in 2027.",2024-10-06
"@ET180 - ""... inference has been based on large matrix multiplication many times.""Apparently the cost of AI inference with machines from Cerebras Systems (CS) is too high. Only a few very deep pockets can afford them. See link and quote below...https://tinyurl.com/3jw6vnpd (Next Platform - Cerebras Goes Hyperscale - 3/14/2024)""The one thing that Cerebras also does not do, except for unnamed three letter agencies that we can’t talk about, is AI inference. The CS machines are for AI training only unless you are Uncle Sam. And so, to bring the cost of inference down, which is high, Cerebras is partnering with Qualcomm on its Cloud AI 100 accelerator to provide a complete training and inference hardware stack.""How well this partnership with Qualcomm works remains to be seen. In the mean time the Cerebras Wafer Scale Engine (WSE) processor is best suited for AI training. But WSE only has FP16 even though FP8 is becoming popular for AI. Data formats are not the only thing in flux. AI models will likely continue to change significantly. Cerebras WSE processors might not be sufficiently adaptable. See quote below.""With the WSE compute engines, you don’t have FP64 support with the CS systems, and you can’t do anything else with them, either. Like you really can’t with a Google TPU, either. That is the price you are paying for the Nvidia software stack and a more general purpose compute engine.""So Cerebras doesn't have enough general compute capability to do any other job effectively. There's no high precision for HPC. Training of AI models as currently conceived is the only thing it's good at. While matrix math for AI will likely always be necessary that might not be sufficient as models evolve. WSE lacks the flexibility of a GPU for future-proofing.Cerebras machines are optimized for the present AI paradigm. This makes them brittle.",2024-10-06
"When you run out of ideas go big.Cerebras is an example of that. Hugeness is often impressive. Same could be said about dinosaurs. Cerebras tech takes 2D semi to the limit with wafer scale. Size is the last phase of innovation. Aside from scale, the Cerebras machine is FP16 and relies heavily on sparsity for high performance. You can't do anything else with a Cerebras machine other than massive matrix math to implement the current conception of AI.Future of semi is 3D. AI models will evolve. GPU is flexible. Cerebras isn't.",2024-10-05
@geekinasuit Excellent!  I've been adding to my position since 1st purchase of $141.00.  I firmly and confidently believe AMD will surpass previous high of $227 before end of year !!,2024-10-05
