Conversation,Date
@ESP equity research yes if made in China but here ? no ..   FSLR isthe cheapest .with free recycling thrown inwill we have enough tellurium? This is what stopped FSLR currently.Tehre is an exploration company with two deposits here and they are not getting much help at all.Generac is flushing all renewables down.,2024-10-08 11:32:35.992156
@OilIsDEAD No I will not go away. You need a life and a chill pill...We feel Si-based solar is the most long-term cost-effective solar. FSLR can be a niche player,2024-10-06 00:00:00.000000
"@ESP equity research First Solar makes the ONLY RECYCLABLE SOLAR PANEL in the whole world!! NOthing from China is recyclable ! Chinese panels are so cheap that it is cheaper to throw away in someone's local landfills. Even more, First solar include recyclable pick up as included in all purchase orders with customers. Frist Solar is the lowest carbon input in manufacturing solar panels . One source manufacturing ,no trucking between plants to complete panelsToxic?   I think you ought to make yourself more useful writing about toxic happenings in the oil industry .. than First Soalr panels.you are exaggerating red herrings!!",2024-10-04 00:00:00.000000
@ESP equity research you also know better than to ignore the questionalbe future supply of tellurium for First Solar!! you must be counting on your short sales on FSLR making you money while FSLR suddenl run into tellurium shortages.you are messin' with FSLR shareholders and I am having none fo that!Go away1,2024-10-04 00:00:00.000000
First Solar can no longer keep silent on future tellurium supplies because First Solar is already consuming all the world's tellurium production..  Fist Solar is running down the warehouses for tellurium.  Soon will run out of it.Tehre is a tiny tellurium exploration company the only one in the world !!!  Silence is costing Frist Solar in stock value... First Solar is expected to come up with the answer to the all iimportant question!! Answer  now!!!!,2024-10-04 00:00:00.000000
"First Solar will probably make good on their questionable and opaque tellurium supply future once the tariffs are place in effect.. The question is when.When done, then you probably will hear more from First Solar on future tellurium supplies..  They may buy out the tiny tellurium exploration company for a billion dollars. First Solar is already risking their necks out with current expansion of manufcturing to 25 GW , yet 25 GW is not going to be enough .. it is more like 100 or 200 GW .   One GW solar farm save about 588 barrels of fossil fuel a hour or 3000 barrels a day. Many oil dipsticks will howl if more solar farms are built..  Are we ready for them?",2024-10-04 00:00:00.000000
"FSLR should buy back their tellurium deposits from that tiny exploration company that is run by a former FSLR geologist, anyway!  FSLR sold the deposits to the geologist back in 2012 because FSLR was in retreat from the onslaught of Chinese polysilicon dumping herre .  FSLR got out of solar farm development division , too and focused on manufacturing alone ever since. you can find many articles about future tellurium supplies as questionable for First Solar but those articles are rather dated.. So far, only one article covers a large copper miner that invest $3 million to produce tellurium as byproduct of copper which will be about 20 tons annually which is a drop in the bucket .Maybe there are already otehr copper miners joining  to do similar things but I hear nothing about that .First Solar will continue to be a small competitor against other legal Chinese producers here in America..  Sunpower went under. Maxeon will go under.Locals are still against solar farms.. and this is a policy risk ,too.",2024-10-04 00:00:00.000000
"I doubt First Solar is the cheapest now because of policy risks that wont be cleared at least past Apricl 2025 when all the tariffs on illegal oversea solar panels are presumably finalized and put in effect.  Government needs to give the hard luck rooftop solar guys time to get out of the way.I see FSLR alnguishing down to 150 or lower by April 2025 before I know what will transpire..  If the tariffs are put in place then and FirstSolar starts feeling more confident about resuming expansion of manufacturing capacity beyond 25GW..  Even so, will there continue to be a largge backlog that First Solar had been enjoying in proportion to growing manufacturing capacity with one more new plant under construction yet to be completed next year.Recently   FSLR opened a new plant in Alabama or Missisissipiiadding 3GW.Still the locals are active against more solar farms as they prefer to use gensets instead of solar farms ..This is a big problme!",2024-10-04 00:00:00.000000
"@OilIsDEAD Could be, but I do not think so. FSLR is large-scale Utility solar - so it's run by very conservative utility politics - which are more Republican...Almost all other solar PV is Si-based - and these panels are more efficient and cheaper to make, and can be sited anywhere - large Ute, muni level, rooftop, irrigation, farms, etc...Since FSLR uses Cadmium - a toxic substance it has limited use cases - large Ute scale farms...The investor plays here in CSIQ and JKS modules IMHO. JKS more a pure module and China play, and CSIQ more diversified global player. Both trade a large discounts to thier intrinsic value...",2024-10-04 00:00:00.000000
"Policy risks?   Probably not.... I suspect First Solar is managed by mostly Repubicans so the adminstration is not really as enthuisastic about hleping First Solar Republicans, right? This is probably another reason FSLR has been strangely silent on future tellurium supplies. It look like FSLR will have to wait till April when all the tariffs on dumped panels from the Southeast Asia is finalized and put in effect, just to make sure that the ink is dry first.. before they move on tellurium.",2024-10-04 00:00:00.000000
