Conversation,Date
"@JohnsonTV Yes it's a good point about incremental and low-risk. The $25 is just for the silane. Then you have to do the chemical vapor deposition step. How much is that per kg?Forge Battery uses an Atomic Layer deposition technique for a protective layer, and then unstructured silicon.forgebattery.com/...spectrum.ieee.org/...These are all very mum on cost. So many efforts!",2024-09-27
"@balaclava  I misread the Group 14 announcement.  Sorry. The COMBINED capacity of the current Korean plant (10GWh, 2000 tonnes) and the US one (2025) will be 30GWh and 6000 tonnes. Both are at nominally 30% Si.",2024-09-27
"“Nevertheless, manufacturing will remain part of the company's strategy.”They were forced to give up on the anticipated JV, are running out of cash and have sold a $130million option to VW to use their IP, such as it is.Incidentally, VW is in crisis.WHAT manufacturing?",2024-09-27
"@balaclava As I understand the Amprius concept, they create carbon nanofibers and then deposit silicon on those fibers. I suspect this is through silane gas. It’s interesting to see $1-2 per kg for bulk metallurgical grade silicon, but I can’t imagine how impurities would be tolerated in an anode.  Even accepting this and the $25/kg for electronics grade silicon using silane, we’re only looking at $1.50/kWh difference.",2024-09-27
"@balaclava  I just got around to scanning your comments since yesterday.  You’ve been busy. I’ve been thinking about the premise of dropping in a high energy anode material into current electrolytes.  Your digging indicates this is required. Intuitively, you’re increasing the lithium ion “activity” (in the chemical sense) to make it more reactive.  As you mentioned, this changes the SEI dynamic at all interfaces. I can also see similar electron impacts at the current collectors. I believe many collectors have custom coatings. The punchline here is that enough changes are needed to warrant a full-fledged auto qualification process.Regarding EV OEM involvement, i’m not surprised there are no formal announcements. Group 14 is private and appears to be well-funded, so stealth is not surprising. No need on either side for announcements.  It seems Group 14 might be entering c-testing, wherein they’re scaling up manufacturing to provide full-production samples for qualification.On costs, even at $20/kg silane the Si costs around $1.50/kWh. That still didn’t strike me as being troublesome, especially if the carbon is impregnated using a fluidized bed. I don’t know how that compares to granular silicon like SLDP or others.  I can’t imagine the carbon being much more than synthetic graphite.  Anyway, you’re probably right that the trade-offs on cost, cell design, and application are not straightforward.  I keep coming back to my working thesis - small incremental changes and low risk are king. However, it is clear that high-energy density is needed to break open the next phase of the EV market.",2024-09-27
"@JohnsonTV Also consider this on Amprius from theinformation:I think it shows that high energy density cells are difficult to make, but if you use a smaller amount of silicon, you can get some increase in energy density without having other problems in the cell. Also you can see the silicon used in the cheaper cell is metallurgical grade ~ $1-2 / kg. That refinement step you quote is for electronics grade, which is much higher purity. silane gas is $20-30 / kg. SLDPs cell will show that similar cost advantage, as they do not require the scaffold. they use pressure instead.""While silicon anodes can store much more energy than conventional anodes, they swell and contract tremendously during the charge-discharge cycle, leading the battery to crack. In 2008, researchers at Stanford University pioneered the concept of silicon nanowires that accommodate the swelling, and launched Amprius to develop and manufacture batteries using them.But Amprius has struggled to reduce production costs and make its batteries last longer. The company’s current best battery model delivers almost twice the energy density of standard lithium-ion batteries but cycles only 150 to 200 times; to qualify for use in an electric vehicle, automakers require such batteries to deliver around 750 cycles.Meanwhile, Amprius has developed a cheaper silicon anode requiring less engineering. In 2022, it spun off a Chinese subsidiary, Berzelius, to make this anode, which features cheap metallurgical silicon. The Chinese contractors make these metallurgical silicon anodes.Amprius manufactures the nanowires on a small production line at its Fremont, Calif., headquarters. Customers for those batteries include Airbus, which uses them in its light Zephyr aircraft, which are high altitude platform stations.""",2024-09-27
"I don't understand the numbers in your tables. If VW produces a mid-range $144 million per year, where does $1.35 Billion in 2029 come from? Nine more Volkswagens?",2024-09-27
"@JohnsonTV I'm not sure I follow this calculation that you're doing with the different plants. Their plants are not making materials of different energies. SCC55 is one product that can be used alone as an anode or blended with graphite.""SCC55 is optimized to blend with and/or fully replace incumbent graphites as a drop-in ready solution for today’s lithium-silicon batteries and tomorrow’s solid-state batteries powering lithium-silicon batteries across a spectrum of vehicles and consumer products.""www.group14.technology/...",2024-09-27
"@JohnsonTV In order to support my view that cell makers need new cell designs to reach the full energy density gain of their silicon material, I did some digging:Group14's first major customer is CustomCells making cells for aircraft. Custom Cell's white paper on their site mentions a silicon partner for more energy density, and then they mention a new electrolyte partner.""The CustomCells Group holds a stake in its partner company, E-Lyte Innovations. E-Lyte Innovations specializes in the development and production of liquid electrolytes for high-performance battery cells. This partnership allows CustomCells to take advantage of electrolytes that consistently set new benchmarks in performance, temperature range, innovative cell chemistries, and overall lifespan.""And here's what E-Lyte's site says about high energy density silicon cells:""High-energy cells with Si anodes and high-nickel NMC cathodes have specific electrolyte requirements. To achieve a long cycle life, the formation of highly efficient interphases on both electrodes is required. On the one hand, the SEI must withstand the expansion and shrinkage of Si to reduce irreversible lithium and electrolyte consumption. On the other hand, oxidative electrolyte decomposition and transition metal dissolution at the positive electrode must be minimized.""e-lyte.de/...",2024-09-27
"@SummitNJ, I understand your thesis, I think availability of materials will be more important than tax reductions.",2024-09-27
